Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6571590900421143,0.6613803897341752,0.613536387947503,0.6576280899402495,713059200
2000-05-31,0.6304225325584412,0.6848338937820369,0.6290154324510174,0.6519997876898032,433507200
2000-06-01,0.6688857674598694,0.6721689670374331,0.6032167657613716,0.6135363664051753,903840000
2000-06-02,0.6946842074394226,0.7486265000490064,0.6679475610380908,0.7035967068148308,792848000
2000-06-05,0.6853027939796448,0.7148536454852032,0.673107093132805,0.700312744733098,323668800
2000-06-06,0.6970295906066895,0.7261113961029105,0.6777983375056857,0.6902286151609569,525481600
2000-06-07,0.7247042059898376,0.7279874558391902,0.6876480028626981,0.7026587554357155,337019200
2000-06-08,0.7115702629089355,0.7392449593468371,0.6989055144238255,0.7326785110605509,238526400
2000-06-09,0.71860671043396,0.7350237090104423,0.7082871106329609,0.7261112089424729,252358400
2000-06-12,0.684364914894104,0.7237663272771997,0.6820197645049694,0.7232972771587781,290337600
2000-06-13,0.7092249989509583,0.7106320983636318,0.6618492117575873,0.6843645058098926,351456000
2000-06-14,0.6787363290786743,0.7223590303459017,0.6763911292265832,0.7106323296648234,277446400
2000-06-15,0.6932772994041443,0.7007818495048671,0.6679477456266338,0.6848338476037575,248572800
2000-06-16,0.684364914894104,0.7035970218806105,0.6684169102588492,0.701720019783137,303564800
2000-06-19,0.7251731753349304,0.7345547255570612,0.6740450768589145,0.6796743276415962,394004800
2000-06-20,0.7598844170570374,0.7800537706446449,0.738307161725223,0.7392452117717262,501390400
2000-06-21,0.8349348902702332,0.8546351915706075,0.7551939817788996,0.7580082318052047,490000000
2000-06-22,0.8067901730537415,0.8649546722381216,0.8039759735219967,0.8368109233692473,467712000
2000-06-23,0.77583247423172,0.8199242363898884,0.7626986704330783,0.8072594826979166,204965600
2000-06-26,0.8124195337295532,0.8218010852302698,0.7823996811800292,0.7880280810048126,185354400
2000-06-27,0.7767702341079712,0.8330576751894463,0.7748940846048002,0.8072591290023067,203470400
2000-06-28,0.8171099424362183,0.8311817947362188,0.7730181853242645,0.8002238900212487,286428800
2000-06-29,0.7692656517028809,0.8096050937273616,0.7664506009002037,0.7964712962721319,203660800
2000-06-30,0.7861520648002625,0.8246154254584193,0.7758324616066004,0.7927185657808432,323097600
2000-07-03,0.8002238273620605,0.8152337284912511,0.7823996762367829,0.7823996762367829,70828800
2000-07-05,0.7748942375183105,0.8283674899478883,0.761760436882407,0.7992856889167173,265216000
2000-07-06,0.7777083516120911,0.7945952517582555,0.7448743045523053,0.7880279513519134,309545600
2000-07-07,0.8171099424362183,0.8227391943913115,0.7823997375003029,0.7894352377877257,263603200
2000-07-10,0.8574494123458862,0.874336315755689,0.8067903053637592,0.8119505571441743,397796000
2000-07-11,0.8546350598335266,0.8893460586973794,0.8321197103538378,0.8555730595285805,357896000
2000-07-12,0.8837170600891113,0.8846550599985703,0.8461917529538672,0.8724593577252819,225433600
2000-07-13,0.8480686545372009,0.9099845572751677,0.8218010528713435,0.8780885560061487,445659200
2000-07-14,0.8658928871154785,0.8855931905595369,0.8536971844228765,0.8574494847986045,190276800
2000-07-17,0.8752743005752563,0.8827787995015299,0.857449299447035,0.8743362006333689,260002400
2000-07-18,0.8593254089355469,0.8837169095294821,0.853697009625868,0.8780885102198033,318404800
2000-07-19,0.7908422350883484,0.8527589382998723,0.7767703846167521,0.8283674869886023,457872800
2000-07-20,0.8274294137954712,0.8565112139034508,0.8124194637626527,0.8255532639816284,465572800
2000-07-21,0.8039760589599609,0.8349348623755286,0.7945953594562851,0.8159372850167005,196235200
2000-07-24,0.7308024168014526,0.7936563625469228,0.7129774164950183,0.7889660133581381,412171200
2000-07-25,0.7514408230781555,0.7598842739360344,0.7364308728270812,0.7551939243839624,211607200
2000-07-26,0.7514408230781555,0.7692658247652113,0.73924507253803,0.7481575733815579,210470400
2000-07-27,0.7805225849151611,0.7992856355418776,0.7486265862545828,0.7505027360026973,294985600
2000-07-28,0.7251731753349304,0.7880279736066309,0.7035967771882636,0.7847447241224803,237893600
2000-07-31,0.7626985907554626,0.7748943431681838,0.7317406857315326,0.7378380859738313,155299200
2000-08-01,0.7401831746101379,0.7678578753640615,0.7392450746361775,0.7551939265273764,137284000
2000-08-02,0.7092249989509583,0.7495644373561972,0.7082869493763282,0.7354925915046975,162355200
2000-08-03,0.7204828858375549,0.7214209858259505,0.6641954335910932,0.6838956836518199,339897600
2000-08-04,0.7111015319824219,0.7692659978566597,0.6951535282730844,0.7425293410351317,263121600
2000-08-07,0.7195447087287903,0.7364307560416753,0.7082870599452344,0.7186066590077237,187348000
2000-08-08,0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400
2000-08-09,0.7129776477813721,0.7270495516375477,0.7092253972740143,0.7223592009272368,379640800
2000-08-10,0.7139157652854919,0.7270495692570015,0.7111015648114025,0.7204830680831354,251714400
2000-08-11,0.7157924771308899,0.7204828263813872,0.6838956272149256,0.7031277275208917,238056000
2000-08-14,0.7064111232757568,0.7157926253427923,0.6951534710997532,0.7143847236627615,156660000
2000-08-15,0.7007819414138794,0.7195449975260169,0.6979677410197048,0.7092253943216426,114200800
2000-08-16,0.7279875874519348,0.7354929901460813,0.7026588824692882,0.7035969826538306,143673600
2000-08-17,0.7720800638198853,0.787090014835838,0.7251732592116976,0.7261113091293242,270900000
2000-08-18,0.75050288438797,0.7777085391079482,0.7486267342689134,0.7711420888434701,190176000
2000-08-21,0.7580081820487976,0.773956182334907,0.7448743815027901,0.7542550306026383,134467200
2000-08-22,0.77583247423172,0.7927185786807505,0.7561322194471263,0.7598844699960294,276802400
2000-08-23,0.8152338862419128,0.821801239059551,0.7664509716609771,0.7725492743715919,236863200
2000-08-24,0.8422048687934875,0.8499447448356328,0.8011618418523588,0.8206276170719711,310766400
2000-08-25,0.8527588248252869,0.8630784242917559,0.8461915245929044,0.8480685259348786,334460000
2000-08-28,0.8715211153030396,0.8855930155033793,0.856511215346406,0.8593254150211751,359004800
2000-08-29,0.888408362865448,0.8921605633349065,0.8658929555833254,0.8687071560369048,267030400
2000-08-30,0.8930984735488892,0.9006038749207619,0.8811372473899022,0.8855930721770164,285392800
2000-08-31,0.9146757125854492,0.9231183115645163,0.8846549108036145,0.8851239607807199,419596800
2000-09-01,0.9522005915641785,0.9550147902733149,0.9174896023444588,0.9203038010535951,256872000
2000-09-05,0.9371899962425232,0.9625195937179826,0.9343757969288894,0.9404741473019622,298642400
2000-09-06,0.8771504759788513,0.9362521802610839,0.8668308747125085,0.9212421790833325,355404000
2000-09-07,0.9306237697601318,0.9390671708830198,0.8743362659949501,0.8874700669749672,217464800
2000-09-08,0.8837170600891113,0.9249945672681115,0.8780886598205171,0.9249945672681115,195518400
2000-09-11,0.8771504759788513,0.9062322781085317,0.8724592744438384,0.8809027758673881,187381600
2000-09-12,0.8668308258056641,0.9015419275348188,0.8555731251516121,0.860733376406918,187997600
2000-09-13,0.8705830574035645,0.893098356748044,0.8518208590659851,0.8518208590659851,305984000
2000-09-14,0.8534625172615051,0.8949744914445926,0.8527588922099972,0.879026491968255,426552000
2000-09-15,0.8290709257125854,0.8733979964296488,0.8142955026813775,0.8668306964027567,394514400
2000-09-18,0.9104538559913635,0.9118609061750542,0.8264916283533255,0.8293058289236824,424536000
2000-09-19,0.8996656537055969,0.9081082521328693,0.8790264540324738,0.8968506526063463,271510400
2000-09-20,0.9163174629211426,0.9221803379306991,0.8790266318934293,0.8916913838218665,227388000
2000-09-21,0.8508827090263367,0.8949744035968625,0.8293054607485348,0.8780884060475564,510490400
2000-09-22,0.7833377718925476,0.787090072038708,0.7505028659963634,0.7551940177519838,726700800
2000-09-25,0.8030381798744202,0.8330580379395638,0.7814617247213955,0.7917804763298791,435551200
2000-09-26,0.7720800638198853,0.8218010682824278,0.7711420139022586,0.8002238159150624,290936800
2000-09-27,0.7345547676086426,0.7917802682722211,0.7242351669866106,0.7767703682345729,402259200
2000-09-28,0.8030381798744202,0.8077293322477658,0.7223592069751802,0.7401833614879461,979585600
2000-09-29,0.3865087628364563,0.43529173402024657,0.38088036120801355,0.42309597869892596,7421640800
2000-10-02,0.3639942407608032,0.40151952791305096,0.3527365869781217,0.40058145272468604,2424788800
2000-10-03,0.33491232991218567,0.3752518052912424,0.3330353534326568,0.3743137303886183,2038120000
2000-10-04,0.3546124994754791,0.3564886236754677,0.32834490692173995,0.33585030554791556,1466024000
2000-10-05,0.3311592936515808,0.3677465044169464,0.33022121849394515,0.35273657542324105,873006400
2000-10-06,0.33303526043891907,0.3442929076489987,0.31521111579477545,0.34054063413698876,612656800
2000-10-09,0.32646894454956055,0.3433549975966765,0.3170873920223143,0.3396027473367417,597564800
2000-10-10,0.3133350908756256,0.3367884673700122,0.3077058145732698,0.32459274165381524,691101600
2000-10-11,0.29457202553749084,0.31521122813337443,0.287067500889651,0.3020774269611505,1198422400
2000-10-12,0.30020132660865784,0.3123970538030922,0.29269592457129845,0.3048916517657328,1191064000
2000-10-13,0.3311592936515808,0.3320973688092164,0.3002013605065344,0.3039536110355918,1247752800
2000-10-16,0.3227166533470154,0.34898425762785484,0.3208396515335515,0.3349123804432756,820176000
2000-10-17,0.30207741260528564,0.32928308863182315,0.2955109381937785,0.3255308139608567,601720000
2000-10-18,0.30207741260528564,0.31614928808376724,0.28143821099025523,0.29175781179777044,834265600
2000-10-19,0.28425323963165283,0.29738703912512704,0.2748717145078553,0.28753648909914536,1506724800
2000-10-20,0.29269593954086304,0.30582974245872,0.2842533137451571,0.2861294639445322,791263200
2000-10-23,0.30582958459854126,0.30864463511901247,0.29175771384447985,0.3041879602841312,551292000
2000-10-24,0.2833152711391449,0.31333515311151605,0.2823771960148133,0.31052092773852125,804451200
2000-10-25,0.2776859700679779,0.2880055721296906,0.27674792007428234,0.2861294470915599,663969600
2000-10-26,0.2776859700679779,0.28331524700899413,0.2626760428855688,0.282377171964559,721851200
2000-10-27,0.27862390875816345,0.28800543118426847,0.2683043117467026,0.2833151083589438,744503200
2000-10-30,0.2898816764354706,0.2992632019710566,0.2814382007454272,0.28706747679737155,639189600
2000-10-31,0.29363396763801575,0.30395354360493637,0.28894361794111195,0.2964490191609222,885880800
2000-11-01,0.3077058494091034,0.313335126348758,0.2917578471861169,0.2917578471861169,575366400
2000-11-02,0.33491232991218567,0.3367884546666981,0.31614927871408527,0.3170873285659736,590693600
2000-11-03,0.3339735269546509,0.3452312065276582,0.3292832008061782,0.3452312065276582,515821600
2000-11-06,0.3217785358428955,0.33960268580140557,0.3133350849866807,0.3367884610402752,393478400
2000-11-07,0.31990155577659607,0.3274069316291164,0.3123970065983629,0.3227166071807726,301963200
2000-11-08,0.3011394143104553,0.32177862117786327,0.2973871386845894,0.3208396942834527,422088800
2000-11-09,0.30301550030708313,0.30770582505542465,0.28612942437635347,0.298325150508004,476834400
2000-11-10,0.286129355430603,0.2983250786235712,0.286129355430603,0.29058517915083126,422251200
2000-11-13,0.29081979393959045,0.3002013467085094,0.27393374045748276,0.2814382662214129,431816000
2000-11-14,0.303953617811203,0.3077058934746472,0.2936340393248934,0.2992632920199551,409001600
2000-11-15,0.29832497239112854,0.30301531938980525,0.28894345171992863,0.3006701458904669,282357600
2000-11-16,0.2851913869380951,0.2973871146747256,0.2833152618020045,0.2926959375839391,239372000
2000-11-17,0.2776859700679779,0.2889436471741257,0.27393371999171656,0.2880055721296906,446180000
2000-11-20,0.28425323963165283,0.2926958632261089,0.273933664703487,0.27909303883045056,408066400
2000-11-21,0.28237709403038025,0.2926958415190429,0.2814381675199374,0.2880054926421116,301952000
2000-11-22,0.2776859700679779,0.287067522135995,0.27580984502984723,0.282377171964559,280532000
2000-11-24,0.2898816764354706,0.29269587607356967,0.28237712736671605,0.2830806772762408,160932800
2000-11-27,0.280500203371048,0.2992632579520902,0.27768597815577634,0.298325182880333,258792800
2000-11-28,0.2706504464149475,0.2851913473408216,0.26924334649556253,0.2805001709013795,269124800
2000-11-29,0.2636142075061798,0.2748718633869424,0.25892385574096105,0.27158863719188775,492150400
2000-11-30,0.2476661205291748,0.25517064587866994,0.2420368434784666,0.250480320666578,809597600
2000-12-01,0.2561095356941223,0.2626760100836953,0.2523564093106509,0.25517060904179123,385705600
2000-12-04,0.2504802942276001,0.2579856705100411,0.24672801942354683,0.2579856705100411,371520800
2000-12-05,0.2551705837249756,0.26173790918800843,0.24578991053496815,0.2542325339414886,613978400
2000-12-06,0.21483114361763,0.22515071866575376,0.21014079433832852,0.21952231957117985,1374464000
2000-12-07,0.21483114361763,0.22327459398447405,0.21014079433832852,0.21670812002389286,408917600
2000-12-08,0.22608888149261475,0.2298420090910626,0.21670820433515373,0.22233660561948143,435624000
2000-12-11,0.22796496748924255,0.23078001906066364,0.22327461771150522,0.22796496748924255,332511200
2000-12-12,0.2307799905538559,0.24016066389985724,0.22515071478069915,0.22890298912924653,386260000
2000-12-13,0.2251507043838501,0.23359417926583703,0.22327457982157792,0.23359417926583703,344887200
2000-12-14,0.21670813858509064,0.22890301268474492,0.21670813858509064,0.22561978794861132,263317600
2000-12-15,0.21107886731624603,0.2204603924651801,0.21014079245862982,0.21858424274994764,513945600
2000-12-18,0.21389314532279968,0.2195223981575617,0.2092028068897808,0.21858432295573477,325808000
2000-12-19,0.21014077961444855,0.22890297704056195,0.21014077961444855,0.21576917831465892,374007200
2000-12-20,0.2157692015171051,0.21952232779600048,0.20451239038083205,0.2068575651083492,565331200
2000-12-21,0.21107886731624603,0.22515071665179207,0.20826465526876467,0.21389306683836015,366844800
2000-12-22,0.2251507043838501,0.2251507043838501,0.2120169055708161,0.2120169055708161,318052000
2000-12-26,0.2204604148864746,0.2251507395501026,0.21389308859174355,0.22327461469479884,216815200
2000-12-27,0.22233648598194122,0.22233648598194122,0.21295496214729095,0.2153001364374222,325466400
2000-12-28,0.22233648598194122,0.22421263543433867,0.2148311115996884,0.21576916127515605,305177600
2000-12-29,0.2232746183872223,0.22515074327355264,0.2176462186774937,0.220460418532358,630336000
2001-01-02,0.2232746183872223,0.22890301809695088,0.21858426859529012,0.2232746183872223,452312000
2001-01-03,0.24578993022441864,0.25048027972051834,0.21670813004061623,0.21764620494998338,817073600
2001-01-04,0.2561095356941223,0.27768593539172814,0.2523564093106509,0.2722920609239546,739396000
2001-01-05,0.24578993022441864,0.26079988029637136,0.2410987540540324,0.2542325543072509,412356000
2001-01-08,0.24860422313213348,0.2549361998315288,0.239222693947432,0.25423264964834547,373699200
2001-01-09,0.2579857409000397,0.2647867424036734,0.24860421213050451,0.25235648795834575,588929600
2001-01-10,0.24860422313213348,0.2551706998587597,0.2410988444697511,0.2504803736544526,580781600
2001-01-11,0.2701815366744995,0.2776860644278585,0.24391392346000373,0.24391392346000373,803734400
2001-01-12,0.2579857409000397,0.27018149532851393,0.2561096155114912,0.26830449316391697,423376800
2001-01-16,0.2570476830005646,0.27393376291794225,0.25517068089241746,0.26173800885624887,306118400
2001-01-17,0.2523564100265503,0.2636140857588234,0.24766608547825605,0.2636140857588234,840873600
2001-01-18,0.280500203371048,0.28143825339206485,0.2645521756289667,0.26736640084423835,1227010400
2001-01-19,0.29269593954086304,0.2936340146405506,0.2805002117226936,0.2917578644411755,776664000
2001-01-22,0.28894364833831787,0.29457204852612695,0.27674792118933633,0.28612944824441333,519327200
2001-01-23,0.3077058494091034,0.3142731763422266,0.2861294470223469,0.2898817221484401,879530400
2001-01-24,0.3077058494091034,0.3105209012161334,0.2936339972745333,0.30958285122266477,717091200
2001-01-25,0.2992633581161499,0.30864488854668853,0.2964491570096997,0.30864488854668853,489708800
2001-01-26,0.29363396763801575,0.2973870690597133,0.28612941814326454,0.29269589268848756,482820800
2001-01-29,0.32553085684776306,0.32646893190177506,0.2936340003432922,0.2936340003432922,855528800
2001-01-30,0.32646894454956055,0.3302211948094954,0.3133351417623794,0.32365471927849826,692423200
2001-01-31,0.3245927691459656,0.33772657091256825,0.321778569144325,0.3227166441617848,730704800
2001-02-01,0.31708741188049316,0.32271668944960763,0.3077058838164523,0.31052093593825847,369695200
2001-02-02,0.30958276987075806,0.32928304204301634,0.3077057685504336,0.3170872931001725,427341600
2001-02-05,0.30301550030708313,0.3086447517504655,0.2964490256188149,0.30770582505542465,286115200
2001-02-06,0.31708741188049316,0.32107421247612317,0.3002013577758572,0.3025465080725006,462711200
2001-02-07,0.31145885586738586,0.31333500523058555,0.29738698412149206,0.31005175637035104,393887200
2001-02-08,0.31145885586738586,0.31614920422465514,0.3030154071603612,0.3086446568733162,604128000
2001-02-09,0.2870675027370453,0.3123970302694922,0.2805001762461289,0.30770582868992497,590083200
2001-02-12,0.2955109179019928,0.30020126718131374,0.2823771182557927,0.28612939266910253,274120000
2001-02-13,0.2870675027370453,0.3067677787596193,0.2851913527749583,0.299263229012747,237070400
2001-02-14,0.29269593954086304,0.29457206468949715,0.27768598642363096,0.2880055890931663,309120000
2001-02-15,0.3011394143104553,0.3086448172874456,0.29551101339702784,0.29551101339702784,311416000
2001-02-16,0.2851913869380951,0.2926959375839391,0.28143825988998344,0.2851913869380951,263911200
2001-02-20,0.27487173676490784,0.29175781199536643,0.27299561195352223,0.28800553732185874,314893600
2001-02-21,0.2833152711391449,0.2992632747242912,0.2739337433228364,0.2739337433228364,390258400
2001-02-22,0.28237709403038025,0.2908196919479773,0.27018137029647465,0.2861293681217787,431961600
2001-02-23,0.28237709403038025,0.283315168815913,0.2739336443878731,0.27956204299960447,293865600
2001-02-26,0.29269593954086304,0.29551099151438004,0.2786240615233185,0.2861294639445322,206438400
2001-02-27,0.29081979393959045,0.2917578690541097,0.28050021615763504,0.2894126937931822,348516000
2001-02-28,0.2739337086677551,0.2917578351959104,0.2720575586564418,0.29081976019025374,508233600
2001-03-01,0.28143811225891113,0.28143811225891113,0.25798557085577106,0.26736626676771214,330461600
2001-03-02,0.28894364833831787,0.30676780072584814,0.2739337210954318,0.27487177109290684,406201600
2001-03-05,0.30582958459854126,0.30770570877877557,0.28894351504876437,0.29081963922899867,324172800
2001-03-06,0.3227166533470154,0.33115925359223225,0.3105209012000156,0.31098995124746515,731802400
2001-03-07,0.31896352767944336,0.3245927795889528,0.31145897739980183,0.31990160272708346,419540800
